DATE/TIME(America/Asuncion),Flow Rate Carga Diario BR,Carga Diario BR,Carga Diario STB,Flow Rate Carga Diario STB,RPM Prop. BR,RPM Prop. STB,Flow Rate Prop. BR,Flow Rate Prop. STB,Flow Rate Gen. Proa,Flow Rate Gen. Popa,Trip Volume Prop. BR,Trip Volume Prop. STB,Trip Volume Gen. Proa,Trip Volume Gen. Popa,Velocidad,Latitud,Longitud,TK 1 BR,TK 2 BR,TK 3 BR,TK 5 Centro BR,TK 6 Centro BR,TK Diario BR,TK 1 STB,TK 2 STB,TK 3 STB,TK 4 STB,TK 5 Centro STB,TK 6 Centro STB,TK Diario STB,Flow Rate Gen. Aux,Trip Volume Gen. Aux,Horas Máquina Prop. BR [On],Horas Máquina Prop. BR [Off],Horas Máquina Prop. STB [On],Horas Máquina Prop. STB [Off],Horas Máquina Gen. Proa [On],Horas Máquina Gen. Proa [Off],Horas Máquina Gen. Popa [On],Horas Máquina Gen. Popa [Off],Horas Máquina Gen. Aux [On],Horas Máquina Gen. Aux [Off],Caudalímetro Total,Remanencia Total,Horas Máquina Prop. BR,Horas Máquina Prop. STB,TK 4 BR,Horas Máquina Gen. Proa,Horas Máquina Gen. Popa,Horas Máquina Gen. Aux,Velocidad (Km/h),Status Prop. BR,Status Prop. STB,TK Generadores,Flow Carga Generadores,Carga Generadores
01-04-2025 20:47:17,0.0,179767.0,175247.0,0.0,0.0,979.8,213.1,107.3,,,177956.0,154437.0,,,0.036000000000000004,-32.555273,-60.7509085,11272.414449999998,8953.000699999999,60.403679999999994,18196.397999999997,3723.252,2608.1536,1939.9303999999997,64.488,60.404399999999995,63.74400000000001,3570.5631,200.36939999999998,2412.9664,0.0,0.0,2447829.0,3594248.0,2381665.0,3660429.0,0.0,6041715.0,0.0,6042097.0,514660.0,5464097.0,352126.0,53159.55330999998,679.9525,661.5736111111111,33.46518,0.0,0.0,142.9611111111111,,1.0,1.0,958.56,0.0,19733.0
01-04-2025 20:57:33,0.0,179767.0,175247.0,0.0,0.0,489.5,69.5,87.8,,,177984.0,154452.0,,,0.036000000000000004,-32.5552383,-60.7508938,11272.414449999998,9020.71247,60.403679999999994,18099.4266,1727.9708,2586.9375999999997,1887.2328000000002,38.6928,60.404399999999995,63.74400000000001,3570.5631,3038.9359000000004,2385.7392,0.0,0.0,2448369.0,3594248.0,2382205.0,3660429.0,0.0,6042255.0,0.0,6042637.0,514660.0,5464697.0,352169.0,53846.64297999999,680.1025,661.7236111111112,33.46518,0.0,0.0,142.9611111111111,,1.0,1.0,958.56,0.0,19733.0
01-04-2025 21:06:50,0.0,179767.0,175247.0,0.0,0.0,356.5,74.9,84.9,,,177998.0,154468.0,,,0.07200000000000001,-32.5552408,-60.7509241,11272.414449999998,8987.39398,60.403679999999994,18196.397999999997,1832.9856,2581.28,1939.9303999999997,38.6928,60.404399999999995,63.74400000000001,3689.0178,3162.9741,2369.4736000000003,0.0,0.0,2449029.0,3594248.0,2382865.0,3660429.0,0.0,6042915.0,0.0,6043297.0,514660.0,5465297.0,352199.0,54403.31574999999,680.2858333333334,661.9069444444444,148.20294,0.0,0.0,142.9611111111111,,1.0,1.0,955.32,0.0,19733.0
01-04-2025 21:17:06,0.0,179767.0,175247.0,0.0,0.0,410.5,109.2,92.1,,,178016.0,154487.0,,,4.752000000000001,-32.5577711,-60.7490136,11298.763409999998,8987.39398,60.403679999999994,18396.045,4358.1142,2570.3184,1939.9303999999997,38.6928,60.404399999999995,63.74400000000001,3920.2865,2848.1079,2336.9424000000004,0.0,0.0,2449629.0,3594248.0,2383465.0,3660429.0,0.0,6043515.0,0.0,6043897.0,514660.0,5465897.0,352236.0,57202.643809999994,680.4525,662.0736111111111,323.49673999999993,0.0,0.0,142.9611111111111,,1.0,1.0,955.32,0.0,19733.0
01-04-2025 21:27:22,0.0,179767.0,175247.0,0.0,0.0,356.0,76.2,106.7,,,178029.0,154502.0,,,0.07200000000000001,-32.5574046,-60.7498661,11298.763409999998,8987.39398,60.403679999999994,18299.0736,1942.7738,2537.7871999999998,1834.5352000000003,38.6928,60.404399999999995,63.74400000000001,3807.4725,3353.8021000000003,2342.2464,0.0,0.0,2450229.0,3594248.0,2384065.0,3660429.0,0.0,6044115.0,0.0,6044497.0,514660.0,5466497.0,352264.0,54660.55825,680.6191666666666,662.2402777777778,33.46518,0.0,0.0,142.9611111111111,,1.0,1.0,952.08,0.0,19733.0
01-04-2025 21:37:39,0.0,179767.0,175247.0,0.0,0.0,356.0,76.6,86.3,,,178041.0,154517.0,,,0.18000000000000002,-32.557395,-60.7498718,11325.112369999997,8987.39398,60.403679999999994,18299.0736,1890.2663999999997,2521.5216,1834.5352000000003,38.6928,60.404399999999995,63.74400000000001,3920.2865,3353.8021000000003,2331.6384,0.0,0.0,2450829.0,3594248.0,2384665.0,3660429.0,0.0,6044715.0,0.0,6045097.0,514660.0,5467097.0,352291.0,54835.077969999984,680.7858333333334,662.4069444444444,148.20294,0.0,0.0,142.9611111111111,,1.0,1.0,952.08,0.0,19733.0
01-04-2025 21:47:56,0.0,179767.0,175247.0,0.0,0.0,0.0,91.6,0.0,,,178062.0,154520.0,,,0.5040000000000001,-32.5573463,-60.749494,11298.763409999998,8953.000699999999,60.403679999999994,18299.0736,1942.7738,2521.5216,1939.9303999999997,38.6928,60.404399999999995,63.74400000000001,3807.4725,3353.8021000000003,2304.4112,0.0,0.0,2451429.0,3594248.0,2384937.0,3660757.0,0.0,6045375.0,0.0,6045697.0,514660.0,5467757.0,352315.0,55327.64001,680.9525,662.4825,683.64582,0.0,0.0,142.9611111111111,,1.0,0.0,945.6,0.0,19733.0
01-04-2025 21:57:11,0.0,179767.0,175247.0,0.0,0.0,0.0,54.4,0.0,,,178073.0,154514.0,,,0.6120000000000001,-32.5568996,-60.7494788,11325.112369999997,8970.197339999999,60.403679999999994,18396.045,2105.0694,2532.4832,1887.2328000000002,38.6928,60.404399999999995,63.74400000000001,3920.2865,3415.8212,2299.1072,0.0,0.0,2452029.0,3594248.0,2384937.0,3661357.0,0.0,6045915.0,0.0,6046297.0,514660.0,5468297.0,352320.0,55222.802829999986,681.1191666666666,662.4825,148.20294,0.0,0.0,142.9611111111111,,1.0,0.0,945.6,0.0,19733.0
01-04-2025 22:07:25,0.0,179767.0,175247.0,0.0,0.0,0.0,54.4,0.0,,,178086.0,154507.0,,,0.9,-32.5579818,-60.7494815,11298.763409999998,8987.39398,60.403679999999994,18493.0164,1942.7738,2537.7871999999998,1834.5352000000003,38.6928,60.404399999999995,63.74400000000001,4157.195900000001,3224.9932,2288.1456,0.0,0.0,2452629.0,3594248.0,2384937.0,3661957.0,0.0,6046515.0,0.0,6046897.0,514660.0,5468897.0,352326.0,55136.052509999994,681.2858333333334,662.4825,148.20294,0.0,0.0,142.9611111111111,,1.0,0.0,945.6,0.0,19733.0
01-04-2025 22:17:39,0.0,179767.0,175247.0,0.0,0.0,0.0,54.4,0.0,,,178097.0,154501.0,,,0.036000000000000004,-32.5578708,-60.7495495,11298.763409999998,8970.197339999999,60.403679999999994,18299.0736,1942.7738,2548.7488,1834.5352000000003,38.6928,60.404399999999995,63.74400000000001,3920.2865,3287.0123,2282.488,0.0,0.0,2453229.0,3594248.0,2384937.0,3662557.0,0.0,6047115.0,0.0,6047497.0,514660.0,5469497.0,352331.0,55290.769649999995,681.4525,662.4825,683.64582,0.0,0.0,142.9611111111111,,1.0,0.0,942.36,0.0,19733.0
01-04-2025 22:27:59,0.0,179767.0,175247.0,0.0,0.0,439.5,78.1,94.9,,,178105.0,154506.0,,,0.036000000000000004,-32.5578753,-60.7495555,11298.763409999998,8970.197339999999,60.403679999999994,18196.397999999997,1890.2663999999997,2537.7871999999998,1781.8376,38.6928,60.404399999999995,63.74400000000001,3807.4725,3287.0123,2266.2224,0.0,0.0,2453889.0,3594248.0,2385334.0,3662820.0,0.0,6047775.0,0.0,6048157.0,514660.0,5470157.0,352344.0,54292.667209999985,681.6358333333334,662.5927777777778,33.46518,0.0,0.0,142.9611111111111,,1.0,1.0,939.12,0.0,19733.0
01-04-2025 22:38:14,1385.6,179924.0,175382.0,1179.8,0.0,603.5,210.6,139.5,,,178127.0,154525.0,,,15.624,-32.5624811,-60.7465381,11272.414449999998,8953.000699999999,60.403679999999994,18196.397999999997,2105.0694,2651.6463999999996,1887.2328000000002,38.6928,60.404399999999995,63.74400000000001,4157.195900000001,2471.2225999999996,2396.7008,0.0,0.0,2454489.0,3594248.0,2385934.0,3662820.0,0.0,6048375.0,0.0,6048757.0,514660.0,5470757.0,352385.0,54347.59110999998,681.8025,662.7594444444444,33.46518,0.0,0.0,142.9611111111111,,1.0,1.0,939.12,0.0,19733.0
01-04-2025 22:47:30,1384.7,180131.0,175558.0,1174.6,0.0,446.5,127.6,144.1,,,178151.0,154549.0,,,13.824,-32.5831516,-60.7435621,11244.41868,8970.197339999999,60.403679999999994,17511.894,1890.2663999999997,2798.0368,1781.8376,38.6928,60.404399999999995,63.74400000000001,3689.0178,3287.0123,2575.6224,0.0,0.0,2455029.0,3594248.0,2386474.0,3662820.0,0.0,6048915.0,0.0,6049297.0,514660.0,5471297.0,352433.0,54005.013380000004,681.9525,662.9094444444445,33.46518,0.0,0.0,142.9611111111111,,1.0,1.0,935.76,0.0,19733.0
01-04-2025 22:57:48,1381.7,180385.0,175773.0,1175.2,0.0,669.8,139.3,159.5,,,178176.0,154578.0,,,13.932,-32.6046185,-60.7534196,11298.763409999998,8970.197339999999,60.403679999999994,17118.304200000002,2105.0694,2992.5168,1781.8376,38.6928,60.404399999999995,63.74400000000001,3807.4725,2848.1079,2819.6063999999997,0.0,0.0,2455689.0,3594248.0,2387134.0,3662820.0,0.0,6049575.0,0.0,6049957.0,514660.0,5471957.0,352487.0,53998.58560999999,682.1358333333334,663.0927777777778,33.46518,0.0,0.0,142.9611111111111,,1.0,1.0,935.76,0.0,19733.0
01-04-2025 23:08:04,0.0,180568.0,175928.0,0.0,0.0,604.8,136.8,148.1,,,178198.0,154604.0,,,16.128000000000004,-32.6260798,-60.7496325,11272.414449999998,8936.878850000001,60.403679999999994,16724.7144,2105.0694,3106.3759999999997,1781.8376,38.6928,60.404399999999995,63.74400000000001,3807.4725,515.2356000000001,2965.6432,0.0,0.0,2456289.0,3594248.0,2387734.0,3662820.0,0.0,6050175.0,0.0,6050557.0,514660.0,5472557.0,352535.0,51472.35205999998,682.3025,663.2594444444444,33.46518,0.0,0.0,142.9611111111111,,1.0,1.0,932.5199999999999,0.0,19733.0
01-04-2025 23:18:24,0.3,180568.0,175928.0,0.0,0.0,680.8,131.5,165.2,,,178219.0,154630.0,,,14.328,-32.6458823,-60.7361458,11272.414449999998,8970.197339999999,60.403679999999994,16724.7144,2105.0694,3084.4528000000005,1781.8376,38.6928,60.404399999999995,63.74400000000001,3807.4725,1459.8342000000002,2944.0736000000006,0.0,0.0,2456889.0,3594248.0,2388334.0,3662820.0,0.0,6050775.0,0.0,6051157.0,514660.0,5473157.0,352582.0,52521.51410999999,682.4691666666666,663.4261111111111,148.20294,0.0,0.0,142.9611111111111,,1.0,1.0,932.5199999999999,0.0,19733.0
01-04-2025 23:27:44,0.0,180568.0,175928.0,0.0,0.0,645.5,74.7,78.4,,,178236.0,154649.0,,,1.368,-32.655356,-60.7357363,11244.41868,8970.197339999999,60.403679999999994,16627.743,1780.4782,3073.8448000000003,1834.5352000000003,38.6928,60.404399999999995,63.74400000000001,3689.0178,3162.9741,2927.808,0.0,0.0,2457429.0,3594248.0,2388874.0,3662820.0,0.0,6051315.0,0.0,6051697.0,514660.0,5473697.0,352618.0,53682.46493999998,682.6191666666666,663.5761111111111,148.20294,0.0,0.0,142.9611111111111,,1.0,1.0,932.5199999999999,0.0,19733.0
01-04-2025 23:38:00,0.0,180568.0,175928.0,0.0,0.0,382.2,81.0,95.1,,,178252.0,154665.0,,,0.28800000000000003,-32.6550508,-60.7371735,11325.112369999997,8987.39398,60.403679999999994,16724.7144,1995.2812,3052.2751999999996,1887.2328000000002,38.6928,60.404399999999995,63.74400000000001,3920.2865,3477.8403000000003,2922.1504,0.0,0.0,2458089.0,3594248.0,2389534.0,3662820.0,0.0,6051975.0,0.0,6052357.0,514660.0,5474357.0,352650.0,54548.99720999999,682.8025,663.7594444444444,33.46518,0.0,0.0,142.9611111111111,,1.0,1.0,929.28,0.0,19733.0
01-04-2025 23:48:19,0.0,180568.0,175928.0,0.0,0.0,645.2,243.8,230.4,,,178276.0,154690.0,,,13.644,-32.6494518,-60.7359818,11112.67388,8970.197339999999,60.403679999999994,16336.828800000001,1350.8722,3030.3520000000003,1676.4424,38.6928,60.404399999999995,63.74400000000001,3339.2944,2280.3946,2895.2768,0.0,0.0,2458689.0,3594248.0,2390134.0,3662820.0,0.0,6052575.0,0.0,6052957.0,514660.0,5474957.0,352699.0,51249.04247999999,682.9691666666666,663.9261111111111,33.46518,0.0,0.0,142.9611111111111,,1.0,1.0,925.92,0.0,19733.0
01-04-2025 23:58:34,0.0,180568.0,175928.0,0.0,0.0,792.8,312.7,270.9,,,178317.0,154729.0,,,15.012,-32.6308876,-60.7445408,11191.720759999998,8987.39398,60.403679999999994,16336.828800000001,1513.1678,2981.5552,1676.4424,38.6928,60.404399999999995,63.74400000000001,3339.2944,2786.0888,2857.4416,0.0,0.0,2459289.0,3594248.0,2390734.0,3662820.0,0.0,6053175.0,0.0,6053557.0,514660.0,5475557.0,352779.0,51926.64379999999,683.1358333333334,664.0927777777778,33.46518,0.0,0.0,142.9611111111111,,1.0,1.0,925.92,0.0,19733.0
02-04-2025 00:08:54,0.0,180568.0,175928.0,0.0,0.0,784.2,205.6,212.4,,,178370.0,154777.0,,,13.392000000000001,-32.6071976,-60.7541423,11112.67388,8970.197339999999,60.403679999999994,16433.8002,4754.3064,2932.7583999999997,1676.4424,38.6928,60.404399999999995,63.74400000000001,3339.2944,200.36939999999998,2808.9983999999995,0.0,0.0,2459949.0,3594248.0,2391394.0,3662820.0,0.0,6053835.0,0.0,6054217.0,514660.0,5476217.0,352880.0,52485.550879999995,683.3191666666667,664.2761111111112,33.46518,0.0,0.0,142.9611111111111,,1.0,1.0,925.92,0.0,19733.0
02-04-2025 00:18:07,0.0,180568.0,175928.0,0.0,0.0,662.8,211.0,214.5,,,178402.0,154809.0,,,12.204,-32.5919616,-60.7464578,11086.32492,8987.39398,60.403679999999994,16336.828800000001,4911.8286,2905.8848000000003,1676.4424,38.6928,60.404399999999995,63.74400000000001,3339.2944,200.36939999999998,2765.5056,0.0,0.0,2460489.0,3594248.0,2391934.0,3662820.0,0.0,6054375.0,0.0,6054757.0,514660.0,5476757.0,352944.0,52581.320719999996,683.4691666666666,664.4261111111111,148.20294,0.0,0.0,142.9611111111111,,1.0,1.0,925.92,0.0,19733.0
02-04-2025 00:28:24,0.0,180568.0,175928.0,0.0,0.0,663.2,207.0,213.9,,,178437.0,154844.0,,,12.96,-32.5732681,-60.7439993,11139.02284,9003.51583,60.403679999999994,16336.828800000001,1565.6752,2862.7456,1676.4424,38.6928,60.404399999999995,63.74400000000001,3339.2944,2657.2799,2738.632,0.0,0.0,2461089.0,3594248.0,2392534.0,3662820.0,0.0,6054975.0,0.0,6055357.0,514660.0,5477357.0,353014.0,51690.88479,683.6358333333334,664.5927777777778,148.20294,0.0,0.0,142.9611111111111,,1.0,1.0,922.8,0.0,19733.0
02-04-2025 00:38:40,0.0,180568.0,175928.0,0.0,0.0,350.5,108.2,109.4,,,178466.0,154873.0,,,0.468,-32.5576306,-60.7500785,11272.414449999998,8970.197339999999,60.403679999999994,16724.7144,1942.7738,2846.48,1887.2328000000002,38.6928,60.404399999999995,63.74400000000001,3807.4725,3287.0123,2695.1391999999996,0.0,0.0,2461689.0,3594248.0,2393134.0,3662820.0,0.0,6055575.0,0.0,6055957.0,514660.0,5477957.0,353072.0,53690.14685,683.8025,664.7594444444444,33.46518,0.0,0.0,142.9611111111111,,1.0,1.0,919.56,0.0,19733.0
02-04-2025 00:48:57,0.0,180568.0,175928.0,0.0,0.0,0.0,0.0,0.0,,,178473.0,154881.0,,,0.036000000000000004,-32.557499,-60.7502261,11272.414449999998,8970.197339999999,60.403679999999994,16627.743,1942.7738,2841.176,1834.5352000000003,38.6928,60.404399999999995,63.74400000000001,3807.4725,3287.0123,2695.1391999999996,0.0,0.0,2462180.0,3594417.0,2393532.0,3663082.0,0.0,6056235.0,0.0,6056617.0,514660.0,5478617.0,353087.0,53535.173849999985,683.9388888888889,664.87,33.46518,0.0,0.0,142.9611111111111,,0.0,0.0,919.56,0.0,19733.0
02-04-2025 00:59:11,0.0,180568.0,175928.0,0.0,0.0,0.0,0.0,0.0,,,178472.0,154881.0,,,0.036000000000000004,-32.5574758,-60.750205,11325.112369999997,8970.197339999999,60.403679999999994,16724.7144,1942.7738,2835.8720000000003,1834.5352000000003,38.6928,60.404399999999995,63.74400000000001,3807.4725,3353.8021000000003,2700.7968,0.0,0.0,2462180.0,3595017.0,2393532.0,3663682.0,0.0,6056835.0,0.0,6057217.0,514660.0,5479217.0,353086.0,53751.986569999994,683.9388888888889,664.87,33.46518,0.0,0.0,142.9611111111111,,0.0,0.0,919.56,0.0,19733.0
02-04-2025 01:09:24,0.0,180568.0,175928.0,0.0,0.0,0.0,0.0,0.0,,,178472.0,154881.0,,,0.036000000000000004,-32.5574708,-60.7502051,11298.763409999998,8970.197339999999,60.403679999999994,16724.7144,1942.7738,2835.8720000000003,1834.5352000000003,38.6928,60.404399999999995,63.74400000000001,3807.4725,3353.8021000000003,2695.1391999999996,0.0,0.0,2462180.0,3595617.0,2393532.0,3664282.0,0.0,6057435.0,0.0,6057817.0,514660.0,5479817.0,353086.0,53834.717769999996,683.9388888888889,664.87,148.20294,0.0,0.0,142.9611111111111,,0.0,0.0,919.56,0.0,19733.0
02-04-2025 01:20:40,0.0,180568.0,175928.0,0.0,0.0,0.0,0.0,0.0,,,178472.0,154881.0,,,0.036000000000000004,-32.5574938,-60.7502121,11298.763409999998,8987.39398,60.403679999999994,16724.7144,1942.7738,2835.8720000000003,1887.2328000000002,38.6928,60.404399999999995,63.74400000000001,3807.4725,3287.0123,2700.7968,0.0,0.0,2462180.0,3596277.0,2393532.0,3664942.0,0.0,6058095.0,0.0,6058477.0,514660.0,5480477.0,353086.0,53843.47980999999,683.9388888888889,664.87,148.20294,0.0,0.0,142.9611111111111,,0.0,0.0,916.32,0.0,19733.0
02-04-2025 01:30:57,0.0,180568.0,175928.0,0.0,0.0,371.8,77.6,113.9,,,178480.0,154890.0,,,0.36000000000000004,-32.5574746,-60.7502051,11272.414449999998,8970.197339999999,60.403679999999994,16627.743,1890.2663999999997,2830.5679999999998,1834.5352000000003,38.6928,60.404399999999995,63.74400000000001,3807.4725,3287.0123,2689.8351999999995,0.0,0.0,2462534.0,3596584.0,2393879.0,3665255.0,0.0,6058755.0,0.0,6059137.0,514660.0,5481137.0,353103.0,53466.75444999999,684.0372222222222,664.9663888888889,33.46518,0.0,0.0,142.9611111111111,,1.0,1.0,916.32,0.0,19733.0
02-04-2025 01:41:14,0.0,180568.0,175928.0,0.0,0.0,482.5,261.5,111.8,,,178515.0,154916.0,,,10.332,-32.5596415,-60.746681,11272.414449999998,8970.197339999999,60.403679999999994,16827.39,2639.6902,2814.3024,1939.9303999999997,38.6928,60.404399999999995,63.74400000000001,3920.2865,3477.8403000000003,2641.0383999999995,0.0,0.0,2463134.0,3596584.0,2394479.0,3665255.0,0.0,6059295.0,0.0,6059737.0,514660.0,5481737.0,353164.0,54759.80004999999,684.2038888888889,665.1330555555555,33.46518,0.0,0.0,142.9611111111111,,1.0,1.0,909.72,0.0,19733.0
02-04-2025 01:50:30,0.0,180568.0,175928.0,0.0,0.0,395.0,266.6,116.9,,,178554.0,154934.0,,,10.872,-32.5754621,-60.7440756,11377.81029,9003.51583,60.403679999999994,16724.7144,2424.8872,2781.7712,1834.5352000000003,38.6928,60.404399999999995,63.74400000000001,3807.4725,1650.6622,2624.7728,0.0,0.0,2463674.0,3596584.0,2395019.0,3665255.0,0.0,6059895.0,0.0,6060277.0,514660.0,5482277.0,353221.0,52601.589439999996,684.3538888888888,665.2830555555555,148.20294,0.0,0.0,142.9611111111111,,1.0,1.0,912.96,0.0,19733.0
02-04-2025 02:00:46,0.0,180568.0,175928.0,0.0,0.0,336.2,263.3,126.7,,,178602.0,154956.0,,,11.808,-32.594903,-60.7475661,11351.461329999998,9003.51583,60.403679999999994,16827.39,2639.6902,2770.8096,1887.2328000000002,38.6928,60.404399999999995,63.74400000000001,3920.2865,2972.1461000000004,2570.3184,0.0,0.0,2464334.0,3596584.0,2395679.0,3665255.0,0.0,6060555.0,0.0,6060937.0,514660.0,5482937.0,353291.0,54314.29857999999,684.5372222222222,665.4663888888889,148.20294,0.0,0.0,142.9611111111111,,1.0,1.0,912.96,0.0,19733.0
02-04-2025 02:11:06,0.0,180568.0,175928.0,0.0,0.0,357.0,262.9,119.9,,,178646.0,154975.0,,,8.748000000000001,-32.611674,-60.753668,11325.112369999997,8970.197339999999,60.403679999999994,16827.39,2534.6753999999996,2743.9359999999997,1887.2328000000002,38.6928,60.404399999999995,63.74400000000001,3920.2865,2786.0888,2526.8255999999997,0.0,0.0,2464934.0,3596584.0,2396279.0,3665255.0,0.0,6061155.0,0.0,6061537.0,514660.0,5483537.0,353354.0,53778.45486999998,684.7038888888889,665.6330555555555,33.46518,0.0,0.0,142.9611111111111,,1.0,1.0,909.72,0.0,19733.0
02-04-2025 02:21:22,0.0,180568.0,175928.0,0.0,0.0,416.5,261.3,126.1,,,178690.0,154994.0,,,11.952,-32.6299731,-60.7477298,11351.461329999998,9003.51583,60.403679999999994,16827.39,2477.3946,2722.3663999999994,1834.5352000000003,38.6928,60.404399999999995,63.74400000000001,3920.2865,2910.127,2494.2944,0.0,0.0,2465534.0,3596584.0,2396879.0,3665255.0,0.0,6061755.0,0.0,6062137.0,514660.0,5484137.0,353417.0,53798.08131999999,684.8705555555556,665.7997222222223,33.46518,0.0,0.0,142.9611111111111,,1.0,1.0,909.72,0.0,19733.0
02-04-2025 02:30:36,0.0,180568.0,175928.0,0.0,0.0,643.2,255.4,213.8,,,178729.0,155013.0,,,12.096,-32.6449796,-60.7371935,11325.112369999997,8953.000699999999,60.403679999999994,16827.39,3250.6854,2706.1008,1887.2328000000002,38.6928,60.404399999999995,63.74400000000001,3920.2865,3100.955,2451.1551999999997,0.0,0.0,2466074.0,3596584.0,2397419.0,3665255.0,0.0,6062295.0,0.0,6062677.0,514660.0,5484677.0,353475.0,55148.73493,685.0205555555556,665.9497222222222,503.57127999999994,0.0,0.0,142.9611111111111,,1.0,1.0,906.4800000000001,0.0,19733.0
02-04-2025 02:40:55,0.0,180568.0,175928.0,0.0,0.0,502.0,75.8,80.8,,,178761.0,155047.0,,,0.5040000000000001,-32.6554181,-60.7363756,11244.41868,8970.197339999999,60.403679999999994,16724.7144,1942.7738,2689.8351999999995,1834.5352000000003,38.6928,60.404399999999995,63.74400000000001,3807.4725,3353.8021000000003,2407.6624,0.0,0.0,2466734.0,3596584.0,2398079.0,3665255.0,0.0,6062955.0,0.0,6063337.0,514660.0,5485337.0,353541.0,53232.12168,685.2038888888889,666.1330555555555,33.46518,0.0,0.0,142.9611111111111,,1.0,1.0,903.24,0.0,19733.0
02-04-2025 02:51:10,0.0,180568.0,175928.0,0.0,0.0,497.5,109.0,164.4,,,178775.0,155062.0,,,0.36000000000000004,-32.6551381,-60.7372028,11298.763409999998,8970.197339999999,60.403679999999994,16724.7144,1995.2812,2657.304,1834.5352000000003,38.6928,60.404399999999995,63.74400000000001,3807.4725,3353.8021000000003,2402.3584,0.0,0.0,2467334.0,3596584.0,2398679.0,3665255.0,0.0,6063555.0,0.0,6063937.0,514660.0,5485937.0,353570.0,53301.138609999995,685.3705555555556,666.2997222222223,33.46518,0.0,0.0,142.9611111111111,,1.0,1.0,903.24,0.0,19733.0
02-04-2025 03:01:27,0.3,180568.0,175928.0,0.0,0.0,519.0,314.5,116.2,,,178821.0,155082.0,,,13.5,-32.6415146,-60.7396145,11059.97596,8953.000699999999,60.403679999999994,16433.8002,1565.6752,2657.304,1676.4424,38.6928,60.404399999999995,63.74400000000001,3457.7490999999995,2786.0888,2347.9040000000005,0.0,0.0,2467934.0,3596584.0,2399279.0,3665255.0,0.0,6064155.0,0.0,6064537.0,514660.0,5486537.0,353636.0,51194.65042,685.5372222222222,666.4663888888889,33.46518,0.0,0.0,142.9611111111111,,1.0,1.0,900.0,0.0,19733.0
02-04-2025 03:11:43,0.3,180568.0,175928.0,0.0,0.0,519.0,312.1,116.4,,,178873.0,155101.0,,,12.996,-32.6243223,-60.7491221,11165.371799999999,8970.197339999999,60.403679999999994,16433.8002,1727.9708,2608.1536,1676.4424,38.6928,60.404399999999995,63.74400000000001,3457.7490999999995,2724.0696999999996,2325.9808000000003,0.0,0.0,2468534.0,3596584.0,2399879.0,3665255.0,0.0,6064755.0,0.0,6065137.0,514660.0,5487137.0,353707.0,51461.18355999999,685.7038888888889,666.6330555555555,148.20294,0.0,0.0,142.9611111111111,,1.0,1.0,900.0,0.0,19733.0
02-04-2025 03:22:00,0.0,180568.0,175928.0,0.0,0.0,363.2,318.8,119.7,,,178930.0,155123.0,,,11.735999999999999,-32.6037218,-60.7533571,11059.97596,8953.000699999999,60.403679999999994,16336.828800000001,1675.4633999999999,2597.5455999999995,1676.4424,38.6928,60.404399999999995,63.74400000000001,3339.2944,2342.4137,2250.3104000000003,0.0,0.0,2469194.0,3596584.0,2400539.0,3665255.0,0.0,6065415.0,0.0,6065797.0,514660.0,5487797.0,353786.0,50602.72317999999,685.8872222222222,666.8163888888889,148.20294,0.0,0.0,142.9611111111111,,1.0,1.0,896.64,0.0,19733.0
02-04-2025 03:32:16,0.0,180568.0,175928.0,0.0,0.0,415.0,315.8,117.1,,,178983.0,155143.0,,,13.176,-32.5867314,-60.7441595,11139.02284,8970.197339999999,60.403679999999994,16433.8002,1565.6752,2592.2416,1676.4424,38.6928,60.404399999999995,63.74400000000001,3457.7490999999995,2724.0696999999996,2190.552,0.0,0.0,2469794.0,3596584.0,2401139.0,3665255.0,0.0,6066015.0,0.0,6066397.0,514660.0,5488397.0,353859.0,51006.460439999995,686.0538888888889,666.9830555555556,33.46518,0.0,0.0,142.9611111111111,,1.0,1.0,893.4,0.0,19733.0
02-04-2025 03:41:29,0.0,180568.0,175928.0,0.0,0.0,427.8,318.0,116.4,,,179031.0,155160.0,,,13.104000000000001,-32.568699,-60.7448448,11165.371799999999,8987.39398,60.403679999999994,16433.8002,1675.4633999999999,2548.7488,1676.4424,38.6928,60.404399999999995,63.74400000000001,3339.2944,2724.0696999999996,2163.3248000000003,0.0,0.0,2470334.0,3596584.0,2401679.0,3665255.0,0.0,6066555.0,0.0,6066937.0,514660.0,5488937.0,353924.0,50970.61954,686.2038888888889,667.1330555555555,33.46518,0.0,0.0,142.9611111111111,,1.0,1.0,896.64,0.0,19733.0
02-04-2025 03:51:47,0.0,180568.0,175928.0,0.0,0.0,431.5,75.2,87.2,,,179065.0,155180.0,,,0.18000000000000002,-32.557414,-60.7500936,11298.763409999998,8987.39398,60.403679999999994,16724.7144,1995.2812,2548.7488,1676.4424,38.6928,60.404399999999995,63.74400000000001,3920.2865,3353.8021000000003,2109.5775999999996,0.0,0.0,2470994.0,3596584.0,2402339.0,3665255.0,0.0,6067215.0,0.0,6067597.0,514660.0,5489597.0,353978.0,52871.72044999999,686.3872222222222,667.3163888888889,33.46518,0.0,0.0,142.9611111111111,,1.0,1.0,893.4,0.0,19733.0
