DATE/TIME(America/Asuncion),Flow Rate Prop. BR,Flow Rate Prop. CNT,Flow Rate Prop. STB,Trip Volume Prop. BR,Trip Volume Prop. CNT,Trip Volume Prop. STB,Flow Rate Gen. 1,Flow Rate Gen. 2,Trip Volume Gen. 1,Trip Volume Gen. 2,RPM Prop. BR,RPM Prop. CNT,RPM Prop. STB,TK 1 BR,TK 2 BR,TK 3 BR,TK Diario BR,TK 1 STB,TK 2 STB,TK 3 STB,TK Diario STB,RPM Gen. 1,RPM Gen. 2,Latitud,Longitud,Velocidad,Flow Carga Diario,Flow Carga Barcaza,Carga Diario,Carga Barcaza,Remanencia Total,Caudalímetros Total,Horas Maquina Prop. BR,Horas Maquina Prop. CNT,Horas Maquina Prop. STB,Horas Maquina Gen. 1,Horas Maquina Gen. 2,Presion Comb. Prop. BR,Presion Comb. Prop. CNT,Presion Comb. Prop. STB,Presion Comb. Gen. 1,Presion Comb. Gen. 2,Presion Aceite Prop. BR,Presion Aceite Prop. CNT,Presion Aceite Prop. STB,Presion Aceite Gen. 1,Presion Aceite Gen. 2,Temp. Refrig. Prop. BR,Temp. Refrig. Prop. CNT,Temp. Refrig. Prop. STB,Temp. Refrig. Gen. 1,Temp. Refrig. Gen. 2,Temp. Aceite Prop. BR,Temp. Aceite Prop. CNT,Temp. Aceite Prop. STB,Temp. Aceite Gen. 1,Temp. Aceite Gen. 2,% Carga Motor Prop. BR,% Carga Motor Prop. STB,% Carga Motor Prop. CNT,% Carga Motor Gen. 1,% Carga Motor Gen. 2,Voltaje Alt. Prop. BR,Voltaje Alt. Prop. CNT,Voltaje Alt. Prop. STB,Voltaje Alt. Gen. 1,Voltaje Alt. Gen. 2,TK Gen. Aux,Flow Rate Gen. Aux,Trip Volume Gen. Aux
01-02-2025 20:46:44,,,,275141.1690555697,254764.95383421137,246454.24466767965,,,,,,,,22219.281000000003,18740.6695,20376.733,5258.2696,21735.6665,20462.582,21297.1525,5100.031999999999,,,-25.426668167114258,-57.572879791259766,0.0,0.0,0.0,476472.0,10969.0,135190.3861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,617.7087,0.0,154.0
01-02-2025 20:56:44,,,,275141.1690555697,254764.95383421137,246454.24466767965,,,,,,,,22219.281000000003,18740.6695,20376.733,5258.2696,21735.6665,20462.582,21233.4005,5082.956,,,-25.426668167114258,-57.572879791259766,0.0,0.0,0.0,476472.0,10969.0,135109.55810000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,617.7087,0.0,154.0
01-02-2025 21:06:44,,,,275141.1690555697,254764.95383421137,246454.24466767965,,,,,,,,22219.281000000003,18740.6695,20316.965500000002,5258.2696,21735.6665,20362.398,21233.4005,5082.956,,,-25.426668167114258,-57.572776794433594,0.0,0.0,0.0,476472.0,10969.0,134949.6066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,617.7087,0.0,154.0
01-02-2025 21:16:44,,,,275141.1690555697,254764.95383421137,246454.24466767965,,,,,,,,22310.297,18840.8535,20440.485,5275.345600000001,21735.6665,20362.398,21233.4005,5082.956,,,-25.426668167114258,-57.572776794433594,0.0,0.0,0.0,476472.0,10969.0,135281.4021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626.0436,0.0,154.0
01-02-2025 21:26:44,,,,275141.1690555697,254764.95383421137,246454.24466767965,,,,,,,,22219.281000000003,18740.6695,20376.733,5258.2696,21735.6665,20362.398,21233.4005,5082.956,,,-25.426668167114258,-57.572776794433594,0.0,0.0,0.0,476472.0,10969.0,135009.37410000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,621.7218,0.0,154.0
01-02-2025 21:36:44,,,,275141.1690555697,254764.95383421137,246454.24466767965,,,,,,,,22219.281000000003,18740.6695,20376.733,5258.2696,21735.6665,20362.398,21233.4005,5064.7416,,,-25.426668167114258,-57.572776794433594,0.0,0.0,0.0,476472.0,10969.0,134991.15970000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,621.7218,0.0,154.0
01-02-2025 21:46:44,,,,275141.1690555697,254764.95383421137,246454.24466767965,,,,,,,,22219.281000000003,18646.747000000003,20440.485,5293.56,21735.6665,20362.398,21233.4005,5082.956,,,-25.426612854003906,-57.572540283203125,0.0,0.0,0.0,476472.0,10969.0,135014.494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,617.7087,0.0,154.0
01-02-2025 21:56:44,,,,275141.1690555697,254764.95383421137,246454.24466767965,,,,,,,,22219.281000000003,18740.6695,20316.965500000002,5258.2696,21735.6665,20362.398,21424.656499999997,5137.599200000001,,,-25.42671775817871,-57.57274627685547,0.0,0.0,0.0,476472.0,10969.0,135195.50579999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,621.7218,0.0,154.0
01-02-2025 22:06:44,,,,275141.1690555697,254764.95383421137,246454.24466767965,,,,,,,,22219.281000000003,18740.6695,20376.733,5258.2696,21735.6665,20362.398,21233.4005,5064.7416,,,-25.426807403564453,-57.5727653503418,0.6899968822712529,0.0,0.0,476472.0,10969.0,134991.15970000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,621.7218,0.0,154.0
01-02-2025 22:16:44,,,,275141.1690555697,254764.95383421137,246454.24466767965,,,,,,,,22219.281000000003,18646.747000000003,20627.756500000003,5364.140799999999,21735.6665,20362.398,21233.4005,5082.956,,,-25.426780700683594,-57.5728645324707,0.0,0.0,0.0,476472.0,10969.0,135272.3463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,621.7218,0.0,154.0
01-02-2025 22:27:44,,,,275141.1690555697,254764.95383421137,246454.24466767965,,,,,,,,22219.281000000003,18740.6695,20316.965500000002,5258.2696,21826.6345,20462.582,21297.1525,5082.956,,,-25.426773071289062,-57.573116302490234,0.0,0.0,0.0,476472.0,10969.0,135204.5106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,617.7087,0.0,154.0
01-02-2025 22:37:44,,,,275141.1690555697,254764.95383421137,246454.24466767965,,,,,,,,22219.281000000003,18740.6695,20376.733,5275.345600000001,21826.6345,20462.582,21297.1525,5082.956,,,-25.426773071289062,-57.573116302490234,0.0,0.0,0.0,476472.0,10969.0,135281.3541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,621.7218,0.0,154.0
01-02-2025 22:47:44,,,,275141.1690555697,254764.95383421137,246454.24466767965,,,,,,,,22133.953499999996,18646.747000000003,20316.965500000002,5241.1936,21826.6345,20462.582,21233.4005,5082.956,,,-25.426715850830078,-57.57292938232422,0.0,0.0,0.0,476472.0,10969.0,134944.43260000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,617.7087,0.0,154.0
01-02-2025 22:57:44,,,,275141.1690555697,254764.95383421137,246454.24466767965,,,,,,,,22219.281000000003,18740.6695,20316.965500000002,5258.2696,21826.6345,20462.582,21233.4005,5082.956,,,-25.426671981811523,-57.57284164428711,0.0,0.0,0.0,476472.0,10969.0,135140.7586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,617.7087,0.0,154.0
01-02-2025 23:07:44,,,,275141.1690555697,254764.95383421137,246454.24466767965,,,,,,,,22219.281000000003,18546.563000000002,20687.524,5382.3552,21826.6345,20462.582,21297.1525,5082.956,,,-25.426671981811523,-57.57284164428711,0.0,0.0,0.0,476472.0,10969.0,135505.04820000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,617.7087,0.0,154.0
01-02-2025 23:16:44,,,,275141.1690555697,254764.95383421137,246454.24466767965,,,,,,,,22219.281000000003,18646.747000000003,20500.2525,5311.774399999999,21826.6345,20462.582,21297.1525,5082.956,,,-25.426671981811523,-57.57284164428711,0.0,0.0,0.0,476472.0,10969.0,135347.3799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,617.7087,0.0,154.0
01-02-2025 23:26:44,,,,275141.1690555697,254764.95383421137,246454.24466767965,,,,,,,,22219.281000000003,18740.6695,20316.965500000002,5258.2696,21826.6345,20462.582,21297.1525,5082.956,,,-25.426671981811523,-57.57284164428711,0.0,0.0,0.0,476472.0,10969.0,135204.5106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,621.7218,0.0,154.0
01-02-2025 23:36:44,,,,275141.1690555697,254764.95383421137,246454.24466767965,,,,,,,,22219.281000000003,18740.6695,20316.965500000002,5258.2696,21826.6345,20462.582,21297.1525,5082.956,,,-25.42661476135254,-57.57292175292969,0.0,0.0,0.0,476472.0,10969.0,135204.5106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,621.7218,0.0,154.0
01-02-2025 23:46:44,,,,275141.1690555697,254764.95383421137,246454.24466767965,,,,,,,,22219.281000000003,18740.6695,20376.733,5258.2696,21735.6665,20362.398,21356.92,5119.3848,,,-25.426607131958008,-57.572906494140625,0.008055139629366301,0.0,0.0,476472.0,10969.0,135169.3224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,621.7218,0.0,154.0
01-02-2025 23:56:44,,,,275141.1690555697,254764.95383421137,246454.24466767965,,,,,,,,22133.953499999996,18646.747000000003,20440.485,5275.345600000001,21826.6345,20462.582,21297.1525,5082.956,,,-25.426607131958008,-57.572906494140625,0.008055139629366301,0.0,0.0,476472.0,10969.0,135165.8561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,617.7087,0.0,154.0
02-02-2025 00:06:44,,,,275141.1690555697,254764.95383421137,246454.24466767965,,,,,,,,22219.281000000003,18740.6695,20316.965500000002,5258.2696,21735.6665,20362.398,21356.92,5119.3848,,,-25.42667579650879,-57.572906494140625,0.618569689172073,0.0,0.0,476472.0,10969.0,135109.5549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,621.7218,0.0,154.0
02-02-2025 00:16:44,,,,275141.1690555697,254764.95383421137,246454.24466767965,,,,,,,,22219.281000000003,18740.6695,20376.733,5258.2696,21826.6345,20462.582,21297.1525,5082.956,,,-25.426639556884766,-57.573001861572266,0.0,0.0,0.0,476472.0,10969.0,135264.2781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,621.7218,0.0,154.0
02-02-2025 00:27:43,,,,275141.1690555697,254764.95383421137,246454.24466767965,,,,,,,,22219.281000000003,18646.747000000003,20316.965500000002,5258.2696,21826.6345,20462.582,21233.4005,5082.956,,,-25.426612854003906,-57.573097229003906,0.0,0.0,0.0,476472.0,10969.0,135046.83610000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,617.7087,0.0,154.0
02-02-2025 00:37:44,,,,275141.1690555697,254764.95383421137,246454.24466767965,,,,,,,,22133.953499999996,18646.747000000003,20316.965500000002,5241.1936,21826.6345,20462.582,21297.1525,5082.956,,,-25.426668167114258,-57.572933197021484,0.0,0.0,0.0,476472.0,10969.0,135008.1846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,617.7087,0.0,154.0
02-02-2025 00:47:44,,,,275141.1690555697,254764.95383421137,246454.24466767965,,,,,,,,22133.953499999996,18646.747000000003,20316.965500000002,5241.1936,21826.6345,20462.582,21297.1525,5082.956,,,-25.426668167114258,-57.572933197021484,0.0,0.0,0.0,476472.0,10969.0,135008.1846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,617.7087,0.0,154.0
02-02-2025 00:57:44,,,,275141.1690555697,254764.95383421137,246454.24466767965,,,,,,,,22219.281000000003,18740.6695,20376.733,5258.2696,21735.6665,20462.582,21233.4005,5064.7416,,,-25.426668167114258,-57.572933197021484,0.0,0.0,0.0,476472.0,10969.0,135091.34369999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,621.7218,0.0,154.0
02-02-2025 01:07:44,,,,275141.1690555697,254764.95383421137,246454.24466767965,,,,,,,,22219.281000000003,18740.6695,20316.965500000002,5258.2696,21735.6665,20462.582,21233.4005,5064.7416,,,-25.426679611206055,-57.57283020019531,0.0,0.0,0.0,476472.0,10969.0,135031.5762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,621.7218,0.0,154.0
02-02-2025 01:17:44,,,,275141.1690555697,254764.95383421137,246454.24466767965,,,,,,,,22219.281000000003,18740.6695,20316.965500000002,5258.2696,21826.6345,20462.582,21297.1525,5082.956,,,-25.426685333251953,-57.572845458984375,0.0,0.0,0.0,476472.0,10969.0,135204.5106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,621.7218,0.0,154.0
02-02-2025 01:27:44,,,,275141.1690555697,254764.95383421137,246454.24466767965,,,,,,,,22219.281000000003,18740.6695,20376.733,5258.2696,21735.6665,20362.398,21233.4005,5064.7416,,,-25.426685333251953,-57.572845458984375,0.0,0.0,0.0,476472.0,10969.0,134991.15970000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,621.7218,0.0,154.0
02-02-2025 01:37:44,,,,275141.1690555697,254764.95383421137,246454.24466767965,,,,,,,,22219.281000000003,18740.6695,20316.965500000002,5241.1936,21735.6665,20362.398,21233.4005,5064.7416,,,-25.426685333251953,-57.572845458984375,0.0,0.0,0.0,476472.0,10969.0,134914.3162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,621.7218,0.0,154.0
02-02-2025 01:47:44,,,,275141.1690555697,254764.95383421137,246454.24466767965,,,,,,,,22310.297,18840.8535,20376.733,5258.2696,21735.6665,20462.582,21297.1525,5082.956,,,-25.426685333251953,-57.572845458984375,0.0,0.0,0.0,476472.0,10969.0,135364.51009999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626.0436,0.0,154.0
02-02-2025 01:57:44,,,,275141.1690555697,254764.95383421137,246454.24466767965,,,,,,,,22219.281000000003,18740.6695,20376.733,5258.2696,21735.6665,20462.582,21297.1525,5082.956,,,-25.426685333251953,-57.572845458984375,0.0,0.0,0.0,476472.0,10969.0,135173.3101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,621.7218,0.0,154.0
02-02-2025 02:07:44,,,,275141.1690555697,254764.95383421137,246454.24466767965,,,,,,,,22219.281000000003,18740.6695,20376.733,5258.2696,21735.6665,20462.582,21233.4005,5064.7416,,,-25.426685333251953,-57.572845458984375,0.0,0.0,0.0,476472.0,10969.0,135091.34369999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,621.7218,0.0,154.0
02-02-2025 02:17:44,,,,275141.1690555697,254764.95383421137,246454.24466767965,,,,,,,,22219.281000000003,18740.6695,20376.733,5258.2696,21735.6665,20462.582,21297.1525,5064.7416,,,-25.426685333251953,-57.572845458984375,0.0,0.0,0.0,476472.0,10969.0,135155.09569999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,621.7218,0.0,154.0
02-02-2025 02:28:43,,,,275141.1690555697,254764.95383421137,246454.24466767965,,,,,,,,22310.297,18740.6695,20376.733,5258.2696,21826.6345,20562.766000000003,21297.1525,5064.7416,,,-25.426620483398438,-57.572811126708984,0.47953457732045757,0.0,0.0,476472.0,10969.0,135437.26369999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626.0436,0.0,154.0
02-02-2025 02:38:44,,,,275141.1690555697,254764.95383421137,246454.24466767965,,,,,,,,22219.281000000003,18740.6695,20316.965500000002,5241.1936,21735.6665,20462.582,21297.1525,5064.7416,,,-25.426620483398438,-57.572811126708984,0.0,0.0,0.0,476472.0,10969.0,135078.2522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,621.7218,0.0,154.0
02-02-2025 02:48:44,,,,275141.1690555697,254764.95383421137,246454.24466767965,,,,,,,,22219.281000000003,18740.6695,20316.965500000002,5241.1936,21735.6665,20462.582,21233.4005,5064.7416,,,-25.426620483398438,-57.572811126708984,0.0,0.0,0.0,476472.0,10969.0,135014.5002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,621.7218,0.0,154.0
02-02-2025 02:58:44,,,,275141.1690555697,254764.95383421137,246454.24466767965,,,,,,,,22219.281000000003,18740.6695,20376.733,5258.2696,21826.6345,20462.582,21297.1525,5082.956,,,-25.426620483398438,-57.572811126708984,0.0,0.0,0.0,476472.0,10969.0,135264.2781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626.0436,0.0,154.0
02-02-2025 03:08:44,,,,275141.1690555697,254764.95383421137,246454.24466767965,,,,,,,,22219.281000000003,18740.6695,20376.733,5258.2696,21735.6665,20462.582,21233.4005,5064.7416,,,-25.426620483398438,-57.572811126708984,0.0,0.0,0.0,476472.0,10969.0,135091.34369999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626.0436,0.0,154.0
02-02-2025 03:18:44,,,,275141.1690555697,254764.95383421137,246454.24466767965,,,,,,,,22219.281000000003,18740.6695,20316.965500000002,5241.1936,21826.6345,20462.582,21297.1525,5064.7416,,,-25.426620483398438,-57.572811126708984,0.0,0.0,0.0,476472.0,10969.0,135169.2202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,621.7218,0.0,154.0
02-02-2025 03:28:44,,,,275141.1690555697,254764.95383421137,246454.24466767965,,,,,,,,22219.281000000003,18740.6695,20316.965500000002,5241.1936,21735.6665,20462.582,21233.4005,5064.7416,,,-25.426620483398438,-57.572811126708984,0.0,0.0,0.0,476472.0,10969.0,135014.5002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,621.7218,0.0,154.0
02-02-2025 03:37:44,,,,275141.1690555697,254764.95383421137,246454.24466767965,,,,,,,,22219.281000000003,18740.6695,20316.965500000002,5258.2696,21826.6345,20462.582,21233.4005,5064.7416,,,-25.426620483398438,-57.572811126708984,0.0,0.0,0.0,476472.0,10969.0,135122.5442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,621.7218,0.0,154.0
02-02-2025 03:47:44,,,,275141.1690555697,254764.95383421137,246454.24466767965,,,,,,,,22219.281000000003,18740.6695,20376.733,5258.2696,21735.6665,20362.398,21233.4005,5046.5271999999995,,,-25.426605224609375,-57.57280349731445,0.0,0.0,0.0,476472.0,10969.0,134972.94530000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626.0436,0.0,154.0
02-02-2025 03:57:44,,,,275141.1690555697,254764.95383421137,246454.24466767965,,,,,,,,22219.281000000003,18740.6695,20376.733,5258.2696,21826.6345,20462.582,21297.1525,5064.7416,,,-25.426605224609375,-57.57280349731445,0.0,0.0,0.0,476472.0,10969.0,135246.0637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,621.7218,0.0,154.0
02-02-2025 04:07:44,,,,275141.1690555697,254764.95383421137,246454.24466767965,,,,,,,,22310.297,18840.8535,20376.733,5275.345600000001,21826.6345,20462.582,21233.4005,5064.7416,,,-25.426605224609375,-57.57280349731445,0.0,0.0,0.0,476472.0,10969.0,135390.58769999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626.0436,0.0,154.0
02-02-2025 04:17:44,,,,275141.1690555697,254764.95383421137,246454.24466767965,,,,,,,,22219.281000000003,18740.6695,20316.965500000002,5258.2696,21826.6345,20462.582,21233.4005,5064.7416,,,-25.426605224609375,-57.57280349731445,0.0,0.0,0.0,476472.0,10969.0,135122.5442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,621.7218,0.0,154.0
02-02-2025 04:28:42,,,,275141.1690555697,254764.95383421137,246454.24466767965,,,,,,,,22219.281000000003,18740.6695,20316.965500000002,5275.345600000001,21826.6345,20462.582,21297.1525,5064.7416,,,-25.426633834838867,-57.57281494140625,0.0056958438327786845,0.0,0.0,476472.0,10969.0,135203.37219999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,621.7218,0.0,154.0
02-02-2025 04:38:44,,,,275141.1690555697,254764.95383421137,246454.24466767965,,,,,,,,22219.281000000003,18740.6695,20316.965500000002,5275.345600000001,21826.6345,20462.582,21233.4005,5046.5271999999995,,,-25.4266414642334,-57.57278823852539,0.0056958438327786845,0.0,0.0,476472.0,10969.0,135121.4058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,621.7218,0.0,154.0
02-02-2025 04:48:44,,,,275141.1690555697,254764.95383421137,246454.24466767965,,,,,,,,22219.281000000003,18740.6695,20376.733,5275.345600000001,21826.6345,20462.582,21297.1525,5064.7416,,,-25.4266414642334,-57.57278823852539,0.0,0.0,0.0,476472.0,10969.0,135263.1397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,621.7218,0.0,154.0
02-02-2025 05:01:44,,,,275141.1690555697,254764.95383421137,246454.24466767965,,,,,,,,22219.281000000003,18740.6695,20376.733,5293.56,21826.6345,20462.582,21297.1525,5064.7416,,,-25.426624298095703,-57.572818756103516,0.0056958438327786845,0.0,0.0,476472.0,10969.0,135281.3541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626.0436,0.0,154.0
02-02-2025 05:11:44,,,,275141.1690555697,254764.95383421137,246454.24466767965,,,,,,,,22219.281000000003,18740.6695,20376.733,5293.56,21826.6345,20462.582,21233.4005,5064.7416,,,-25.426651000976562,-57.57282257080078,0.0056958438327786845,0.0,0.0,476472.0,10969.0,135217.60210000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626.0436,0.0,154.0
02-02-2025 05:22:44,,,,275141.1690555697,254764.95383421137,246454.24466767965,,,,,,,,22310.297,18840.8535,20376.733,5311.774399999999,21826.6345,20362.398,21233.4005,5046.5271999999995,,,-25.426651000976562,-57.57282257080078,0.0056958438327786845,0.0,0.0,476472.0,10969.0,135308.61810000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626.0436,0.0,154.0
02-02-2025 05:33:44,,,,275141.1690555697,254764.95383421137,246454.24466767965,,,,,,,,22310.297,18840.8535,20376.733,5311.774399999999,21826.6345,20462.582,21233.4005,5064.7416,,,-25.426593780517578,-57.57282257080078,0.0,0.0,0.0,476472.0,10969.0,135427.0165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626.0436,0.0,154.0
02-02-2025 05:45:44,,,,275141.1690555697,254764.95383421137,246454.24466767965,,,,,,,,22219.281000000003,18740.6695,20316.965500000002,5293.56,21826.6345,20462.582,21297.1525,5082.956,,,-25.426593780517578,-57.57282257080078,0.0,0.0,0.0,476472.0,10969.0,135239.801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626.0436,0.0,154.0
02-02-2025 05:56:44,,,,275141.1690555697,254764.95383421137,246454.24466767965,,,,,,,,22310.297,18840.8535,20376.733,5293.56,21826.6345,20562.766000000003,21297.1525,5082.956,,,-25.426593780517578,-57.57282257080078,0.0,0.0,0.0,476472.0,10969.0,135590.9525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626.0436,0.0,154.0
02-02-2025 06:06:44,,,,275141.1690555697,254764.95383421137,246454.24466767965,,,,,,,,22219.281000000003,18740.6695,20316.965500000002,5293.56,21826.6345,20462.582,21233.4005,5064.7416,,,-25.426593780517578,-57.57282257080078,0.0,0.0,0.0,476472.0,10969.0,135157.8346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626.0436,0.0,154.0
02-02-2025 06:16:44,,,,275141.1690555697,254764.95383421137,246454.24466767965,,,,,,,,22219.281000000003,18740.6695,20376.733,5241.1936,21826.6345,20462.582,21297.1525,5082.956,,,-25.42658042907715,-57.57292175292969,0.0056958438327786845,0.0,0.0,476472.0,10969.0,135247.2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626.0436,0.0,154.0
02-02-2025 06:27:42,,,,275141.1690555697,254764.95383421137,246454.24466767965,,,,,,,,22310.297,18840.8535,20376.733,5241.1936,21826.6345,20462.582,21233.4005,5064.7416,,,-25.42658042907715,-57.57292175292969,0.0056958438327786845,0.0,0.0,476472.0,10969.0,135356.4357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626.0436,0.0,154.0
02-02-2025 06:37:44,,,,275141.1690555697,254764.95383421137,246454.24466767965,,,,,,,,22219.281000000003,18740.6695,20376.733,5241.1936,21917.6025,20462.582,21297.1525,5064.7416,,,-25.42658042907715,-57.57292175292969,0.0056958438327786845,0.0,0.0,476472.0,10969.0,135319.9557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626.0436,0.0,154.0
02-02-2025 06:46:44,,,,275141.1690555697,254764.95383421137,246454.24466767965,,,,,,,,22219.281000000003,18740.6695,20376.733,5241.1936,21826.6345,20362.398,21356.92,5119.3848,,,-25.42658042907715,-57.57292175292969,0.0056958438327786845,0.0,0.0,476472.0,10969.0,135243.21440000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626.0436,0.0,154.0
02-02-2025 06:56:44,,,,275141.1690555697,254764.95383421137,246454.24466767965,,,,,,,,22310.297,18840.8535,20376.733,5241.1936,21917.6025,20462.582,21297.1525,5064.7416,,,-25.426599502563477,-57.57282638549805,0.0056958438327786845,0.0,0.0,476472.0,10969.0,135511.15569999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626.0436,0.0,154.0
02-02-2025 07:07:07,35.2,35.2,37.5,275143.0,254766.0,246456.0,,,,,650.2,649.5,686.2,22133.953499999996,19034.96,20500.2525,5258.2696,21553.730499999998,20162.030000000002,21356.92,5028.312800000001,,,-25.426748275756836,-57.57271194458008,0.0056958438327786845,0.0,0.0,476472.0,10969.0,135028.4289,,37369.8,35366.3,36320.15111111111,,,41.190791999999995,42.351096,35.969424,,,58.595352,57.435048,55.694592,,,49.0,43.0,48.0,,,0.0,0.0,0.0,,,0.0,27.0,0.0,,,24.85,24.55,24.75,,,621.7218,0.0,154.0
02-02-2025 07:17:29,35.2,35.2,35.2,275149.0,254772.0,246462.0,,,,,650.0,649.2,649.0,22219.281000000003,18646.747000000003,20316.965500000002,5258.2696,21826.6345,20462.582,21297.1525,5028.312800000001,,,-25.429767608642578,-57.56947708129883,0.0,0.0,0.0,476472.0,10969.0,135055.9449,,37370.0,35366.5,36320.3,,,41.190791999999995,41.770944,38.290032000000004,,,56.854896,56.854896,53.954136000000005,,,59.0,53.0,59.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,24.85,24.6,24.85,,,626.0436,0.0,154.0
02-02-2025 07:26:44,35.2,35.2,0.0,275150.5285000125,254774.197723102,246463.6562787924,,,,,591.2,599.5,600.0,22219.281000000003,18740.6695,20316.965500000002,5241.1936,21735.6665,20362.398,21297.1525,5046.5271999999995,,,-25.429767608642578,-57.56947326660156,0.0,0.0,0.0,476472.0,10969.0,134959.8538,,37370.0,35366.5,0.0,,,38.870184,38.290032000000004,35.389272,,,55.694592,55.694592,52.213680000000004,,,60.0,54.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,24.8,24.65,0.0,,,621.7218,0.0,154.0
02-02-2025 07:37:43,,,,275150.5285000125,254774.197723102,246463.6562787924,,,,,,,,22310.297,18740.6695,20376.733,5258.2696,21826.6345,20462.582,21233.4005,5028.312800000001,,,-25.429834365844727,-57.56930160522461,0.0056958438327786845,0.0,0.0,476472.0,10969.0,135236.89889999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626.0436,0.0,154.0
