DATE/TIME(America/Asuncion),Latitud,Longitud,TK 1 BR,TK 2 BR,TK 3 BR,TK 1 STB,TK 2 STB,TK 3 STB,Velocidad,TK Diario BR,TK Diario STB,TK Gen,TK Gen AUX,Flow Rate Prop. BR,Flow Rate Prop. STB,Flow Rate Gen. BR,Flow Rate Gen. STB,Flow Rate Gen. AUX,Flow Carga Diario,Flow Carga Barcaza,Flow Carga Generador,Trip Volume Prop. BR,Trip Volume Prop. STB,Trip Volume Gen. BR,Trip Volume Gen. STB,Trip Volume Gen. AUX,Carga Diario,Carga Barcaza,Carga Generador,RPM Prop. BR,RPM Prop. STB,Remanencia Total,Caudalímetros Total,Estado
10-03-2025 11:37:57,-25.60599136352539,-57.60657501220703,10.940199999999999,1935.3659999999998,198.3513,38.542,454.08,56.67179999999999,0.0,187.5382,120.62,6988.61,1405.516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,16777215.0,0.0,0.0,0.0,0.0,0.0,0.0,11396.2355,16777245.0,0.0
10-03-2025 11:48:08,-25.60599136352539,-57.60657501220703,21.880399999999998,1935.3659999999998,198.3513,44.048,584.8,18.8906,0.0,240.7585,120.62,7008.727999999999,1409.7580000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,16777215.0,0.0,0.0,0.0,0.0,0.0,0.0,11583.200799999999,16777245.0,0.0
10-03-2025 11:58:14,-25.60599136352539,-57.60657501220703,21.880399999999998,1935.3659999999998,217.24190000000002,44.048,584.8,18.8906,0.0,240.7585,120.62,7008.727999999999,1409.7580000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,16777215.0,0.0,0.0,0.0,0.0,0.0,0.0,11602.0914,16777245.0,0.0
10-03-2025 12:08:24,-25.60599136352539,-57.60657501220703,21.880399999999998,1935.3659999999998,217.24190000000002,38.542,454.08,18.8906,0.0,187.5382,120.62,6988.61,1401.0720000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,16777215.0,0.0,0.0,0.0,0.0,0.0,0.0,11383.8411,16777245.0,0.0
10-03-2025 12:18:30,-25.60599136352539,-57.60657501220703,10.940199999999999,1935.3659999999998,179.4607,38.542,454.08,18.8906,0.0,136.8522,120.62,6988.61,1401.0720000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,16777215.0,0.0,0.0,0.0,0.0,0.0,0.0,11284.4337,16777245.0,0.0
10-03-2025 12:28:36,-25.60599136352539,-57.60657501220703,21.880399999999998,1935.3659999999998,198.3513,44.048,584.8,18.8906,0.0,240.7585,120.62,7008.727999999999,1405.516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,16777215.0,0.0,0.0,0.0,0.0,0.0,0.0,11578.958799999999,16777245.0,0.0
10-03-2025 12:38:42,-25.60599136352539,-57.60657501220703,21.880399999999998,1935.3659999999998,217.24190000000002,44.048,584.8,18.8906,0.0,240.7585,120.62,7008.727999999999,1401.0720000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,16777215.0,0.0,0.0,0.0,0.0,0.0,0.0,11593.4054,16777245.0,0.0
10-03-2025 12:48:48,-25.60599136352539,-57.60657501220703,21.880399999999998,1935.3659999999998,217.24190000000002,44.048,584.8,18.8906,0.0,240.7585,120.62,7008.727999999999,1401.0720000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,16777215.0,0.0,0.0,0.0,0.0,0.0,0.0,11593.4054,16777245.0,0.0
10-03-2025 12:58:54,-25.60599136352539,-57.60657501220703,21.880399999999998,1935.3659999999998,198.3513,38.542,454.08,18.8906,0.0,187.5382,120.62,7008.727999999999,1397.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,16777215.0,0.0,0.0,0.0,0.0,0.0,0.0,11381.028499999999,16777245.0,0.0
10-03-2025 13:09:01,-25.60599136352539,-57.60657501220703,10.940199999999999,1935.3659999999998,198.3513,44.048,584.8,18.8906,0.0,187.5382,120.62,6988.61,1397.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,16777215.0,0.0,0.0,0.0,0.0,0.0,0.0,11486.1963,16777245.0,0.0
10-03-2025 13:19:09,-25.60599136352539,-57.60657501220703,10.940199999999999,1935.3659999999998,179.4607,38.542,454.08,18.8906,0.0,187.5382,120.62,6988.61,1392.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,16777215.0,0.0,0.0,0.0,0.0,0.0,0.0,11326.837700000002,16777245.0,0.0
10-03-2025 13:29:13,-25.60599136352539,-57.60657501220703,10.940199999999999,1935.3659999999998,236.1325,44.048,584.8,18.8906,0.0,187.5382,120.62,6988.61,1397.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,16777215.0,0.0,0.0,0.0,0.0,0.0,0.0,11523.977499999999,16777245.0,0.0
10-03-2025 13:39:19,-25.606021881103516,-57.606483459472656,10.940199999999999,1935.3659999999998,198.3513,38.542,454.08,18.8906,0.0,136.8522,120.62,6988.61,1392.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,16777215.0,0.0,0.0,0.0,0.0,0.0,0.0,11295.0423,16777245.0,0.0
10-03-2025 14:05:29,-25.605987548828125,-57.606475830078125,21.880399999999998,1935.3659999999998,179.4607,33.036,323.35999999999996,18.8906,0.0,101.37200000000001,120.62,7008.727999999999,1384.104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,16777215.0,0.0,0.0,0.0,0.0,0.0,0.0,11126.8177,16777245.0,0.0
10-03-2025 14:15:45,-25.605987548828125,-57.606475830078125,27.3505,1935.3659999999998,198.3513,33.036,323.35999999999996,18.8906,0.0,136.8522,120.62,7028.846000000001,1384.104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,16777215.0,0.0,0.0,0.0,0.0,0.0,0.0,11206.776600000001,16777245.0,0.0
10-03-2025 14:25:59,-25.605987548828125,-57.606475830078125,27.3505,1935.3659999999998,179.4607,27.53,199.52,18.8906,0.0,136.8522,120.62,7028.846000000001,1375.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,16777215.0,0.0,0.0,0.0,0.0,0.0,0.0,11050.056000000002,16777245.0,0.0
10-03-2025 14:36:12,-25.605987548828125,-57.606475830078125,21.880399999999998,1935.3659999999998,179.4607,33.036,323.35999999999996,18.8906,0.0,101.37200000000001,120.62,7008.727999999999,1375.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,16777215.0,0.0,0.0,0.0,0.0,0.0,0.0,11118.333700000001,16777245.0,0.0
10-03-2025 14:46:28,-25.605987548828125,-57.606475830078125,21.880399999999998,1935.3659999999998,179.4607,27.53,199.52,18.8906,0.0,101.37200000000001,120.62,7008.727999999999,1375.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,16777215.0,0.0,0.0,0.0,0.0,0.0,0.0,10988.9877,16777245.0,0.0
10-03-2025 14:56:42,-25.605987548828125,-57.606475830078125,21.880399999999998,1935.3659999999998,179.4607,22.024,199.52,18.8906,0.0,101.37200000000001,120.62,7008.727999999999,1371.1759999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,16777215.0,0.0,0.0,0.0,0.0,0.0,0.0,10979.037699999999,16777245.0,0.0
10-03-2025 15:06:55,-25.605987548828125,-57.606475830078125,27.3505,1935.3659999999998,179.4607,33.036,323.35999999999996,18.8906,0.0,101.37200000000001,120.62,7028.846000000001,1375.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,16777215.0,0.0,0.0,0.0,0.0,0.0,0.0,11143.921800000002,16777245.0,0.0
10-03-2025 15:17:09,-25.605987548828125,-57.606475830078125,27.3505,1935.3659999999998,198.3513,27.53,199.52,18.8906,0.0,136.8522,120.62,7028.846000000001,1367.136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,16777215.0,0.0,0.0,0.0,0.0,0.0,0.0,11060.462600000003,16777245.0,0.0
10-03-2025 15:27:23,-25.605987548828125,-57.606475830078125,21.880399999999998,1935.3659999999998,179.4607,22.024,199.52,18.8906,0.0,101.37200000000001,120.62,7008.727999999999,1367.136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,16777215.0,0.0,0.0,0.0,0.0,0.0,0.0,10974.9977,16777245.0,0.0
10-03-2025 15:37:38,-25.605987548828125,-57.606475830078125,21.880399999999998,1935.3659999999998,179.4607,22.024,68.8,18.8906,0.0,101.37200000000001,120.62,7008.727999999999,1362.894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,16777215.0,0.0,0.0,0.0,0.0,0.0,0.0,10840.0357,16777245.0,0.0
10-03-2025 15:47:52,-25.605987548828125,-57.606475830078125,27.3505,2031.4479999999999,198.3513,22.024,199.52,18.8906,0.0,136.8522,120.62,7028.846000000001,1362.894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,16777215.0,0.0,0.0,0.0,0.0,0.0,0.0,11146.796600000001,16777245.0,0.0
10-03-2025 15:58:05,-25.605987548828125,-57.606475830078125,21.880399999999998,1935.3659999999998,179.4607,22.024,199.52,18.8906,0.0,101.37200000000001,120.62,7028.846000000001,1362.894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,16777215.0,0.0,0.0,0.0,0.0,0.0,0.0,10990.873700000002,16777245.0,0.0
10-03-2025 16:08:19,-25.605987548828125,-57.606475830078125,21.880399999999998,1935.3659999999998,179.4607,22.024,68.8,18.8906,0.0,101.37200000000001,120.62,7008.727999999999,1358.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,16777215.0,0.0,0.0,0.0,0.0,0.0,0.0,10835.5917,16777245.0,0.0
10-03-2025 16:18:33,-25.606046676635742,-57.60655212402344,21.880399999999998,1935.3659999999998,179.4607,16.518,68.8,18.8906,0.0,101.37200000000001,120.62,7008.727999999999,1358.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,16777215.0,0.0,0.0,0.0,0.0,0.0,0.0,10830.085700000001,16777245.0,0.0
10-03-2025 16:28:47,-25.606046676635742,-57.60655212402344,21.880399999999998,1935.3659999999998,179.4607,22.024,199.52,18.8906,0.0,101.37200000000001,120.62,7008.727999999999,1358.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,16777215.0,0.0,0.0,0.0,0.0,0.0,0.0,10966.3117,16777245.0,0.0
10-03-2025 16:39:01,-25.606046676635742,-57.60655212402344,21.880399999999998,1935.3659999999998,179.4607,27.53,199.52,18.8906,0.0,101.37200000000001,120.62,7028.846000000001,1358.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,16777215.0,0.0,0.0,0.0,0.0,0.0,0.0,10991.935700000004,16777245.0,0.0
10-03-2025 16:49:14,-25.606046676635742,-57.60655212402344,21.880399999999998,1935.3659999999998,179.4607,22.024,199.52,18.8906,0.0,101.37200000000001,120.62,7008.727999999999,1354.208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,16777215.0,0.0,0.0,0.0,0.0,0.0,0.0,10962.0697,16777245.0,0.0
10-03-2025 16:59:29,-25.606046676635742,-57.60655212402344,21.880399999999998,1935.3659999999998,179.4607,22.024,199.52,18.8906,0.0,101.37200000000001,120.62,7008.727999999999,1354.208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,16777215.0,0.0,0.0,0.0,0.0,0.0,0.0,10962.0697,16777245.0,0.0
10-03-2025 17:09:42,-25.606046676635742,-57.60655212402344,27.3505,1935.3659999999998,198.3513,22.024,199.52,18.8906,0.0,136.8522,120.62,7028.846000000001,1349.9660000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,16777215.0,0.0,0.0,0.0,0.0,0.0,0.0,11037.786600000001,16777245.0,0.0
10-03-2025 17:19:56,-25.606046676635742,-57.60655212402344,21.880399999999998,1935.3659999999998,179.4607,22.024,68.8,18.8906,0.0,101.37200000000001,120.62,7028.846000000001,1349.9660000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,16777215.0,0.0,0.0,0.0,0.0,0.0,0.0,10847.225700000003,16777245.0,0.0
10-03-2025 17:30:10,-25.606046676635742,-57.60655212402344,27.3505,1935.3659999999998,198.3513,27.53,199.52,18.8906,0.0,136.8522,120.62,7028.846000000001,1349.9660000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,16777215.0,0.0,0.0,0.0,0.0,0.0,0.0,11043.292600000002,16777245.0,0.0
10-03-2025 17:40:24,-25.606046676635742,-57.60655212402344,21.880399999999998,1935.3659999999998,179.4607,22.024,68.8,18.8906,0.0,101.37200000000001,120.62,7028.846000000001,1345.7240000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,16777215.0,0.0,0.0,0.0,0.0,0.0,0.0,10842.983700000003,16777245.0,0.0
10-03-2025 17:50:38,-25.606046676635742,-57.60655212402344,21.880399999999998,1935.3659999999998,179.4607,22.024,199.52,18.8906,0.0,101.37200000000001,120.62,7028.846000000001,1345.7240000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,16777215.0,0.0,0.0,0.0,0.0,0.0,0.0,10973.703700000002,16777245.0,0.0
10-03-2025 18:00:51,-25.606046676635742,-57.60655212402344,10.940199999999999,1935.3659999999998,160.57010000000002,22.024,199.52,18.8906,0.0,101.37200000000001,120.62,7008.727999999999,1345.7240000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,16777215.0,0.0,0.0,0.0,0.0,0.0,0.0,10923.7549,16777245.0,0.0
10-03-2025 18:11:05,-25.606046676635742,-57.60655212402344,21.880399999999998,1935.3659999999998,217.24190000000002,27.53,199.52,18.8906,0.0,240.7585,120.62,7008.727999999999,1345.7240000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,16777215.0,0.0,0.0,0.0,0.0,0.0,0.0,11136.259399999999,16777245.0,0.0
10-03-2025 18:21:19,-25.606046676635742,-57.60655212402344,21.880399999999998,1935.3659999999998,179.4607,22.024,68.8,18.8906,0.0,101.37200000000001,120.62,7008.727999999999,1341.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,16777215.0,0.0,0.0,0.0,0.0,0.0,0.0,10818.4217,16777245.0,0.0
10-03-2025 18:31:34,-25.606046676635742,-57.60655212402344,27.3505,2031.4479999999999,198.3513,27.53,323.35999999999996,18.8906,0.0,136.8522,120.62,7028.846000000001,1341.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,16777215.0,0.0,0.0,0.0,0.0,0.0,0.0,11254.528600000003,16777245.0,0.0
10-03-2025 18:41:47,-25.606046676635742,-57.60655212402344,21.880399999999998,1935.3659999999998,179.4607,22.024,199.52,18.8906,0.0,101.37200000000001,120.62,7028.846000000001,1341.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,16777215.0,0.0,0.0,0.0,0.0,0.0,0.0,10969.259700000002,16777245.0,0.0
10-03-2025 18:52:01,-25.606046676635742,-57.60655212402344,21.880399999999998,1935.3659999999998,179.4607,27.53,199.52,18.8906,0.0,101.37200000000001,120.62,7008.727999999999,1337.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,16777215.0,0.0,0.0,0.0,0.0,0.0,0.0,10950.6077,16777245.0,0.0
10-03-2025 19:01:13,-25.606046676635742,-57.60655212402344,21.880399999999998,1935.3659999999998,179.4607,27.53,199.52,18.8906,0.0,101.37200000000001,120.62,7008.727999999999,1337.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,16777215.0,0.0,0.0,0.0,0.0,0.0,0.0,10950.6077,16777245.0,0.0
10-03-2025 19:11:28,-25.606046676635742,-57.60655212402344,10.940199999999999,1935.3659999999998,160.57010000000002,22.024,68.8,18.8906,0.0,101.37200000000001,120.62,7008.727999999999,1332.9979999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,16777215.0,0.0,0.0,0.0,0.0,0.0,0.0,10780.308899999998,16777245.0,0.0
10-03-2025 19:21:41,-25.606046676635742,-57.60655212402344,21.880399999999998,1935.3659999999998,179.4607,22.024,68.8,18.8906,0.0,101.37200000000001,120.62,7008.727999999999,1332.9979999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,16777215.0,0.0,0.0,0.0,0.0,0.0,0.0,10810.1397,16777245.0,0.0
10-03-2025 19:31:56,-25.606046676635742,-57.60655212402344,21.880399999999998,1935.3659999999998,179.4607,22.024,199.52,18.8906,0.0,101.37200000000001,120.62,7008.727999999999,1332.9979999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,16777215.0,0.0,0.0,0.0,0.0,0.0,0.0,10940.859699999999,16777245.0,0.0
10-03-2025 19:42:08,-25.606046676635742,-57.60655212402344,21.880399999999998,1935.3659999999998,179.4607,22.024,199.52,18.8906,0.0,101.37200000000001,120.62,7008.727999999999,1328.5539999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,16777215.0,0.0,0.0,0.0,0.0,0.0,0.0,10936.4157,16777245.0,0.0
10-03-2025 19:52:23,-25.606046676635742,-57.60655212402344,10.940199999999999,1935.3659999999998,160.57010000000002,22.024,199.52,18.8906,0.0,101.37200000000001,120.62,7008.727999999999,1328.5539999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,16777215.0,0.0,0.0,0.0,0.0,0.0,0.0,10906.5849,16777245.0,0.0
10-03-2025 20:02:37,-25.606046676635742,-57.60655212402344,10.940199999999999,1935.3659999999998,160.57010000000002,22.024,199.52,18.8906,0.0,101.37200000000001,120.62,7008.727999999999,1328.5539999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,16777215.0,0.0,0.0,0.0,0.0,0.0,0.0,10906.5849,16777245.0,0.0
10-03-2025 20:12:51,-25.606046676635742,-57.60655212402344,10.940199999999999,1935.3659999999998,160.57010000000002,27.53,323.35999999999996,18.8906,0.0,101.37200000000001,120.62,7008.727999999999,1328.5539999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,16777215.0,0.0,0.0,0.0,0.0,0.0,0.0,11035.9309,16777245.0,0.0
10-03-2025 20:23:05,-25.606046676635742,-57.60655212402344,21.880399999999998,1935.3659999999998,217.24190000000002,27.53,323.35999999999996,18.8906,0.0,187.5382,120.62,7008.727999999999,1328.5539999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,16777215.0,0.0,0.0,0.0,0.0,0.0,0.0,11189.7091,16777245.0,0.0
10-03-2025 20:33:18,-25.606046676635742,-57.60655212402344,21.880399999999998,1935.3659999999998,179.4607,27.53,199.52,18.8906,0.0,101.37200000000001,120.62,7008.727999999999,1324.3120000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,16777215.0,0.0,0.0,0.0,0.0,0.0,0.0,10937.6797,16777245.0,0.0
10-03-2025 20:43:33,-25.606046676635742,-57.60655212402344,10.940199999999999,1935.3659999999998,160.57010000000002,27.53,323.35999999999996,18.8906,0.0,101.37200000000001,120.62,7008.727999999999,1328.5539999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,16777215.0,0.0,0.0,0.0,0.0,0.0,0.0,11035.9309,16777245.0,0.0
10-03-2025 20:53:47,-25.606046676635742,-57.60655212402344,21.880399999999998,1935.3659999999998,179.4607,27.53,323.35999999999996,18.8906,0.0,101.37200000000001,120.62,7008.727999999999,1324.3120000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,16777215.0,0.0,0.0,0.0,0.0,0.0,0.0,11061.5197,16777245.0,0.0
10-03-2025 21:04:01,-25.606046676635742,-57.60655212402344,21.880399999999998,1935.3659999999998,198.3513,27.53,323.35999999999996,18.8906,0.0,187.5382,120.62,7008.727999999999,1324.3120000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,16777215.0,0.0,0.0,0.0,0.0,0.0,0.0,11166.5765,16777245.0,0.0
10-03-2025 21:14:15,-25.606046676635742,-57.60655212402344,10.940199999999999,1935.3659999999998,160.57010000000002,27.53,323.35999999999996,18.8906,0.0,101.37200000000001,120.62,7008.727999999999,1320.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,16777215.0,0.0,0.0,0.0,0.0,0.0,0.0,11027.446899999999,16777245.0,0.0
10-03-2025 21:24:29,-25.606046676635742,-57.60655212402344,21.880399999999998,1935.3659999999998,179.4607,27.53,323.35999999999996,18.8906,0.0,101.37200000000001,120.62,7028.846000000001,1320.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,16777215.0,0.0,0.0,0.0,0.0,0.0,0.0,11077.395700000003,16777245.0,0.0
10-03-2025 21:34:43,-25.606124877929688,-57.606502532958984,21.880399999999998,1935.3659999999998,179.4607,27.53,199.52,18.8906,0.0,101.37200000000001,120.62,7028.846000000001,1315.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,16777215.0,0.0,0.0,0.0,0.0,0.0,0.0,10949.313700000002,16777245.0,0.0
10-03-2025 21:44:56,-25.606124877929688,-57.606502532958984,27.3505,2031.4479999999999,198.3513,27.53,199.52,18.8906,0.0,136.8522,120.62,7028.846000000001,1315.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,16777215.0,0.0,0.0,0.0,0.0,0.0,0.0,11105.236600000002,16777245.0,0.0
10-03-2025 21:55:10,-25.606124877929688,-57.606502532958984,27.3505,1935.3659999999998,179.4607,27.53,199.52,18.8906,0.0,136.8522,120.62,7028.846000000001,1315.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,16777215.0,0.0,0.0,0.0,0.0,0.0,0.0,10990.264000000001,16777245.0,0.0
10-03-2025 22:05:25,-25.606124877929688,-57.606502532958984,27.3505,2031.4479999999999,198.3513,27.53,323.35999999999996,18.8906,0.0,136.8522,120.62,7028.846000000001,1315.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,16777215.0,0.0,0.0,0.0,0.0,0.0,0.0,11229.076600000002,16777245.0,0.0
10-03-2025 22:15:38,-25.606124877929688,-57.606502532958984,38.2907,2127.53,217.24190000000002,33.036,323.35999999999996,18.8906,0.0,187.5382,120.62,7048.964,1315.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,16777215.0,0.0,0.0,0.0,0.0,0.0,0.0,11431.2994,16777245.0,0.0
10-03-2025 22:25:53,-25.606124877929688,-57.606502532958984,27.3505,2031.4479999999999,179.4607,27.53,323.35999999999996,18.8906,0.0,136.8522,120.62,7028.846000000001,1315.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,16777215.0,0.0,0.0,0.0,0.0,0.0,0.0,11210.186000000002,16777245.0,0.0
10-03-2025 22:36:06,-25.606124877929688,-57.606502532958984,21.880399999999998,1935.3659999999998,179.4607,33.036,323.35999999999996,18.8906,0.0,101.37200000000001,120.62,7008.727999999999,1311.384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,16777215.0,0.0,0.0,0.0,0.0,0.0,0.0,11054.0977,16777245.0,0.0
10-03-2025 22:46:20,-25.606124877929688,-57.606502532958984,27.3505,2031.4479999999999,179.4607,33.036,323.35999999999996,18.8906,0.0,136.8522,120.62,7028.846000000001,1311.384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,16777215.0,0.0,0.0,0.0,0.0,0.0,0.0,11211.248000000003,16777245.0,0.0
10-03-2025 22:56:35,-25.606124877929688,-57.606502532958984,27.3505,1935.3659999999998,236.1325,27.53,199.52,18.8906,0.0,293.9788,120.62,7008.727999999999,1307.1419999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,16777215.0,0.0,0.0,0.0,0.0,0.0,0.0,11175.2584,16777245.0,0.0
10-03-2025 23:06:48,-25.606124877929688,-57.606502532958984,21.880399999999998,1935.3659999999998,179.4607,27.53,323.35999999999996,18.8906,0.0,101.37200000000001,120.62,7008.727999999999,1307.1419999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,16777215.0,0.0,0.0,0.0,0.0,0.0,0.0,11044.3497,16777245.0,0.0
10-03-2025 23:17:03,-25.606124877929688,-57.606502532958984,21.880399999999998,1935.3659999999998,179.4607,27.53,199.52,18.8906,0.0,101.37200000000001,120.62,7008.727999999999,1302.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,16777215.0,0.0,0.0,0.0,0.0,0.0,0.0,10916.2677,16777245.0,0.0
10-03-2025 23:27:18,-25.606124877929688,-57.606502532958984,21.880399999999998,1935.3659999999998,179.4607,27.53,199.52,18.8906,0.0,101.37200000000001,120.62,7008.727999999999,1302.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,16777215.0,0.0,0.0,0.0,0.0,0.0,0.0,10916.2677,16777245.0,0.0
10-03-2025 23:37:30,-25.606124877929688,-57.606502532958984,21.880399999999998,1935.3659999999998,179.4607,27.53,199.52,18.8906,0.0,101.37200000000001,120.62,7008.727999999999,1302.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,16777215.0,0.0,0.0,0.0,0.0,0.0,0.0,10916.2677,16777245.0,0.0
10-03-2025 23:47:45,-25.606124877929688,-57.606502532958984,21.880399999999998,1935.3659999999998,179.4607,27.53,323.35999999999996,18.8906,0.0,101.37200000000001,120.62,7008.727999999999,1302.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,16777215.0,0.0,0.0,0.0,0.0,0.0,0.0,11040.1077,16777245.0,0.0
10-03-2025 23:57:59,-25.606124877929688,-57.606502532958984,27.3505,1935.3659999999998,179.4607,27.53,323.35999999999996,18.8906,0.0,136.8522,120.62,7008.727999999999,1298.4560000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,16777215.0,0.0,0.0,0.0,0.0,0.0,0.0,11076.614,16777245.0,0.0
11-03-2025 00:08:13,-25.606124877929688,-57.606502532958984,21.880399999999998,1935.3659999999998,160.57010000000002,33.036,323.35999999999996,18.8906,0.0,101.37200000000001,120.62,7008.727999999999,1302.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,16777215.0,0.0,0.0,0.0,0.0,0.0,0.0,11026.7231,16777245.0,0.0
